1668798606044,-738201,-729471,-717002,-715520,-724665
1668798606050,-736268,-740385,-742021,-738230,-731919
1668798606054,-720449,-713696,-718969,-732850,-739990
1668798606058,-743471,-738453,-729993,-720123,-710567
1668798606064,-714271,-726894,-735921,-740807,-738884
1668798606068,-732003,-724163,-708952,-708664,-719815
1668798606074,-734861,-741229,-741908,-735730,-725856
1668798606081,-712334,-705691,-713660,-730653,-739536
1668798606084,-742665,-737351,-727937,-715483,-701498
1668798606087,-704236,-720194,-731800,-739314,-735893
1668798606090,-726948,-715459,-699858,-700742,-713803
1668798606093,-730163,-737017,-738082,-731096,-721029
1668798606096,-703771,-694853,-703127,-724555,-735735
1668798606099,-741581,-734343,-722644,-708761,-694856
1668798606107,-699062,-716704,-728851,-735265,-732680
1668798606110,-722985,-710449,-690935,-690107,-705077
1668798606112,-724344,-733146,-734480,-727011,-714401
1668798606115,-696908,-688196,-697604,-720978,-732804
1668798606119,-737797,-731541,-719644,-704074,-689008
1668798606122,-693124,-712410,-726635,-734622,-731831
1668798606124,-720823,-705727,-686607,-685774,-700972
1668798606127,-721525,-729824,-731203,-725182,-712903
1668798606131,-694474,-685155,-693229,-715672,-727374
1668798606133,-732522,-725295,-712095,-695756,-681488
1668798606136,-685577,-705280,-720366,-729985,-728289
1668798606140,-717471,-702388,-682696,-682370,-697118
1668798606142,-717358,-726022,-726711,-719119,-704737
1668798606146,-685567,-676593,-685762,-709422,-722347
1668798606150,-727941,-721531,-707992,-692293,-677995
1668798606152,-682764,-703368,-719005,-729002,-727233
1668798606155,-715695,-699145,-677903,-676371,-690994
1668798606158,-711739,-721195,-721625,-713948,-699566
1668798606161,-680805,-673257,-683132,-706027,-716938
1668798606164,-721098,-715509,-703078,-689331,-678164
1668798606167,-683156,-700737,-712805,-721110,-718582
1668798606171,-708908,-695740,-677326,-678253,-692749
1668798606174,-710596,-717916,-717155,-710014,-696528
1668798606176,-680153,-673054,-680694,-703513,-714138
1668798606180,-718203,-711403,-698361,-684765,-673678
1668798606182,-678994,-696911,-708205,-715381,-712056
1668798606185,-701256,-687714,-669900,-672084,-686339
1668798606188,-703965,-711641,-711061,-705339,-693512
1668798606191,-677532,-671374,-678732,-699578,-709191
1668798606193,-712449,-706091,-692618,-679245,-669172
1668798606195,-674778,-692882,-704221,-711779,-707808
1668798606199,-697695,-683797,-665722,-667214,-682424
1668798606208,-700315,-707418,-705866,-700449,-688081
1668798606218,-671577,-665469,-674059,-695722,-705379
1668798606230,-709177,-703069,-689933,-676304,-664833
1668798606239,-670702,-689900,-701530,-710377,-707052
1668798606249,-696484,-682630,-663224,-664905,-679712
1668798606258,-697437,-704714,-702691,-695657,-682400
1668798606270,-665458,-659645,-668261,-691517,-701996
1668798606280,-706473,-700191,-685967,-671238,-660337
1668798606291,-666779,-686327,-696509,-705068,-701434
1668798606299,-690952,-676565,-656720,-660966,-677443
1668798606309,-695475,-702830,-700184,-694113,-680774
1668798606319,-664199,-658621,-666035,-689263,-699366
1668798606329,-703662,-696950,-681276,-666326,-655055
1668798606342,-661308,-680349,-690279,-698879,-695072
1668798606350,-684067,-669197,-649336,-653168,-669687
1668798606359,-687150,-695094,-691464,-685751,-672940
1668798606370,-655715,-650798,-660205,-684844,-695334
1668798606379,-699177,-692029,-673664,-651503,-631953
1668798606389,-642854,-679177,-701801,-714894,-708453
1668798606399,-690303,-665280,-632153,-635771,-665446
1668798606410,-699339,-712205,-708365,-695162,-672484
1668798606422,-642290,-631046,-647270,-688887,-706845
1668798606430,-712638,-699809,-675530,-648412,-627552
1668798606439,-637922,-673676,-695381,-708992,-702775
1668798606449,-683401,-657490,-625464,-628967,-658164
1668798606459,-691676,-705201,-701219,-686985,-663641
1668798606471,-633415,-623134,-641435,-681848,-699892
1668798606479,-706805,-693786,-669220,-641712,-621336
1668798606489,-633261,-670901,-693261,-705094,-697804
1668798606499,-679272,-653477,-621320,-625377,-655914
1668798606509,-689366,-702624,-698034,-683658,-660163
1668798606519,-629864,-619657,-638830,-680564,-698129
1668798606531,-703704,-690314,-665736,-638699,-619934
1668798606541,-632982,-670383,-691766,-703010,-693982
1668798606549,-673863,-646764,-614982,-620431,-652407
1668798606559,-685269,-698651,-694593,-679901,-657575
1668798606570,-627446,-619039,-638312,-678122,-695235
1668798606579,-700432,-687062,-662599,-633989,-614771
1668798606590,-628095,-665670,-686929,-698313,-690426
1668798606599,-671600,-645578,-614744,-620938,-652964
1668798606609,-685496,-697723,-693603,-678016,-655751
1668798606619,-625696,-617192,-637374,-676690,-693374
1668798606629,-697885,-684082,-660570,-632424,-614429
1668798606639,-627687,-664412,-685564,-695807,-688307
1668798606653,-669357,-642015,-612760,-617869,-649921
1668798606661,-681090,-694031,-689962,-673074,-648959
1668798606673,-617600,-609978,-631273,-668615,-686508
1668798606681,-691658,-677952,-654362,-625089,-607627
1668798606690,-620602,-657335,-679193,-687957,-680807
1668798606699,-662066,-635419,-607703,-611841,-644396
1668798606713,-675080,-687746,-684301,-666484,-644194
1668798606720,-614922,-608201,-629706,-665123,-682358
1668798606730,-686723,-673223,-651610,-621486,-605617
1668798606740,-620516,-657884,-679700,-687094,-679664
1668798606750,-660936,-634463,-607548,-611164,-643974
1668798606760,-674301,-686758,-683119,-665083,-642927
1668798606772,-613711,-607426,-629994,-664693,-681456
1668798606780,-685766,-671525,-649424,-619772,-604075
1668798606790,-618204,-653996,-675462,-682615,-675412
1668798606800,-657101,-630448,-604593,-607828,-640963
1668798606810,-671076,-683518,-679986,-660832,-639224
1668798606820,-610240,-604299,-627303,-661185,-677431
1668798606831,-681197,-667591,-646264,-616030,-601202
1668798606840,-616056,-652625,-673455,-679802,-671622
1668798606850,-652615,-625555,-600238,-603901,-637425
1668798606860,-666144,-678301,-675539,-656102,-635073
1668798606871,-605533,-600740,-624753,-658103,-674562
1668798606880,-677867,-664172,-642569,-611282,-597148
1668798606891,-612210,-648799,-669443,-674954,-667810
1668798606900,-650445,-624496,-599816,-602971,-635986
1668798606910,-664005,-675436,-672044,-652101,-631545
1668798606920,-603773,-599266,-623164,-654673,-671454
1668798606930,-674463,-660720,-639956,-607624,-595167
1668798606940,-610701,-646599,-667006,-671672,-664738
1668798606951,-646286,-619517,-595393,-598244,-632771
1668798606960,-660982,-672581,-668961,-649235,-629276
1668798606972,-600457,-596839,-620802,-651554,-668212
1668798606980,-671115,-657287,-635720,-604064,-592077
1668798606990,-607774,-643684,-663499,-667583,-660517
1668798607000,-642218,-615683,-591843,-595283,-630410
1668798607012,-658184,-669710,-665697,-644694,-624415
1668798607020,-595824,-592482,-617083,-648124,-664985
1668798607030,-667477,-653024,-631047,-598475,-587836
1668798607040,-604806,-641570,-662067,-665602,-658547
1668798607050,-639848,-612732,-588776,-592342,-628442
1668798607060,-655588,-667000,-662903,-641258,-621068
1668798607073,-592243,-589584,-614890,-646249,-663874
1668798607080,-666533,-652363,-630126,-597168,-586817
1668798607090,-603511,-640268,-659506,-662671,-655856
1668798607100,-636898,-608853,-585076,-588708,-625118
1668798607111,-652155,-663146,-658754,-637400,-617549
1668798607120,-588628,-586920,-612680,-643548,-660664
1668798607133,-662922,-648210,-625978,-593079,-583297
1668798607141,-600887,-638276,-657706,-660530,-652904
1668798607150,-633219,-604744,-581782,-586201,-623240
1668798607161,-649997,-661202,-656580,-634091,-613963
1668798607172,-585535,-583656,-609484,-639778,-656542
1668798607180,-658384,-643285,-620830,-588250,-578873
1668798607192,-597156,-634740,-653610,-656237,-648457
1668798607200,-630059,-601617,-579277,-584337,-621168
1668798607211,-647560,-658346,-652788,-630971,-610965
1668798607220,-582469,-581875,-608010,-637913,-654640
1668798607232,-656184,-641422,-619308,-586366,-577518
1668798607240,-595239,-631600,-650009,-653045,-645607
1668798607252,-625860,-597546,-575808,-580731,-618887
1668798607262,-644826,-655219,-649374,-628456,-608078
1668798607272,-579570,-579077,-605381,-634705,-651332
1668798607281,-652753,-637648,-615538,-582502,-574191
1668798607291,-592985,-629462,-647538,-650748,-642819
1668798607300,-623545,-595360,-573486,-579413,-616945
1668798607313,-642930,-653218,-647665,-625441,-604368
1668798607322,-576008,-576100,-602875,-632330,-648732
1668798607331,-649171,-634318,-612064,-579628,-572293
1668798607340,-592108,-628637,-646051,-648238,-639965
1668798607354,-620866,-592571,-571652,-577740,-616081
1668798607362,-640817,-650424,-643953,-623057,-601611
1668798607373,-574193,-575125,-602224,-631300,-647917
1668798607381,-648317,-632260,-609129,-576796,-570110
1668798607391,-589720,-625965,-642464,-645516,-636618
1668798607401,-616786,-588442,-567663,-575314,-613540
1668798607411,-638216,-648482,-641568,-618980,-597260
1668798607421,-570246,-572172,-600042,-628617,-643921
1668798607432,-643779,-628054,-606020,-573268,-566831
1668798607441,-586926,-623781,-640822,-642402,-633415
1668798607451,-613012,-585228,-565476,-573376,-611461
1668798607461,-635294,-644829,-637886,-616264,-594700
1668798607472,-567797,-569952,-598042,-626225,-641660
1668798607481,-641065,-625639,-602810,-570630,-565182
1668798607492,-586558,-622402,-638196,-640239,-630481
1668798607501,-610845,-582777,-563561,-572278,-609674
1668798607511,-633253,-643253,-635656,-614325,-591682
1668798607521,-564589,-566568,-594671,-622237,-637596
1668798607531,-636898,-621431,-599279,-567472,-561834
1668798607541,-582808,-618764,-634581,-637183,-627600
1668798607552,-606859,-578662,-560286,-569606,-606644
1668798607561,-629462,-638603,-630792,-609984,-587559
1668798607573,-561204,-564553,-593645,-621691,-636410
1668798607581,-634884,-618821,-596461,-565206,-559263
1668798607591,-580171,-615654,-631063,-633634,-623323
1668798607601,-604189,-576321,-558321,-568335,-605650
1668798607612,-628969,-638655,-630741,-610311,-587068
1668798607621,-560171,-563271,-591794,-619223,-633912
1668798607632,-632730,-617494,-595511,-564819,-559621
1668798607641,-581178,-616036,-631118,-633514,-621368
1668798607651,-601004,-572914,-554943,-564938,-601540
1668798607661,-624277,-633742,-625957,-607119,-584389
1668798607674,-559250,-562502,-591260,-619776,-634059
1668798607681,-632396,-616788,-593710,-563709,-557923
1668798607691,-579021,-613935,-628561,-632208,-620078
1668798607701,-599740,-571656,-554253,-567336,-603371
1668798607712,-625408,-634322,-624882,-605239,-579803
1668798607721,-554571,-558592,-588227,-617232,-630631
1668798607733,-629105,-613165,-589830,-559973,-554512
1668798607741,-577092,-612728,-626878,-630405,-617730
1668798607752,-596472,-568070,-551343,-564596,-600773
1668798607762,-622623,-631195,-621369,-601985,-577581
1668798607773,-552728,-557473,-587123,-615017,-627244
1668798607782,-624669,-608150,-584833,-555644,-551212
1668798607794,-574610,-609944,-624626,-627606,-614654
1668798607802,-594039,-565800,-549329,-563510,-599951
1668798607812,-621243,-629124,-619394,-600273,-574537
1668798607823,-549265,-555037,-586164,-613569,-626379
1668798607833,-623479,-606907,-584010,-554208,-550108
1668798607843,-573261,-608170,-621916,-624413,-611628
1668798607855,-590170,-561838,-545855,-560700,-597562
1668798607863,-618374,-626053,-615717,-596240,-570780
1668798607873,-546847,-552453,-584067,-611641,-623988
1668798607882,-620078,-603337,-579685,-549969,-546183
1668798607893,-570550,-604921,-618724,-621164,-608399
1668798607902,-587127,-558457,-543496,-557879,-594827
1668798607915,-614663,-622848,-612669,-593447,-567120
1668798607925,-543473,-549539,-581250,-608095,-620019
1668798607934,-616140,-599375,-576249,-546584,-543440
1668798607942,-568402,-602775,-616113,-618178,-604509
1668798607954,-582894,-554891,-540629,-555913,-593511
1668798607963,-613597,-621106,-610824,-590412,-564804
1668798607976,-541181,-548217,-580702,-606990,-619091
1668798607983,-615114,-597690,-574324,-544360,-542320
1668798607993,-566690,-601470,-615439,-616939,-603522
1668798608004,-582128,-553295,-539248,-554981,-592336
1668798608014,-610947,-618202,-607277,-587435,-561042
1668798608022,-538232,-545712,-578520,-604300,-616776
1668798608033,-611756,-593792,-570821,-540793,-539728
1668798608044,-565398,-599753,-613161,-613755,-599657
1668798608053,-577230,-548953,-535490,-551941,-589485
1668798608062,-608672,-615568,-604021,-584105,-556926
1668798608074,-534703,-543320,-576346,-601771,-613767
1668798608082,-608780,-591393,-566943,-537759,-537766
1668798608093,-563463,-596813,-610044,-610363,-596569
1668798608103,-575393,-546124,-532561,-549862,-587430
1668798608112,-605940,-612880,-601357,-580876,-553659
1668798608123,-532248,-541226,-574960,-599996,-612050
1668798608134,-605956,-588449,-564877,-535892,-536302
1668798608143,-562582,-596337,-608612,-608744,-594775
1668798608154,-571700,-543094,-531502,-549104,-587037
1668798608162,-605354,-611742,-598384,-578241,-552166
1668798608175,-531850,-541811,-575689,-598525,-608350
1668798608182,-601214,-583093,-559364,-531057,-533652
1668798608193,-561316,-594278,-607265,-606999,-592964
1668798608203,-569658,-540450,-528147,-546044,-585020
1668798608214,-602790,-609289,-596712,-575880,-547876
1668798608222,-526603,-536639,-572206,-597745,-609713
1668798608232,-603335,-584288,-559506,-528644,-530081
1668798608242,-557654,-591289,-603850,-602727,-587507
1668798608253,-564394,-534723,-523450,-543070,-583591
1668798608262,-601533,-607915,-594791,-573918,-546549
1668798608275,-525675,-536987,-572612,-596686,-606235
1668798608284,-599143,-580805,-555013,-525465,-527100
1668798608295,-556205,-590405,-602815,-601277,-585667
1668798608302,-562018,-532613,-521924,-542489,-582724
1668798608314,-599996,-605778,-593007,-571943,-544156
1668798608323,-523636,-534809,-571326,-594510,-605031
1668798608336,-597686,-579280,-554662,-524763,-527533
1668798608344,-557000,-590314,-602395,-600785,-585289
1668798608353,-562463,-532237,-521845,-542345,-581509
1668798608365,-598255,-603458,-589899,-568427,-540437
1668798608376,-519515,-531739,-568499,-592205,-603236
1668798608383,-595197,-576151,-550450,-520844,-524617
1668798608395,-554407,-587393,-599604,-597718,-582195
1668798608405,-558418,-528001,-518820,-538866,-577599
1668798608415,-593419,-598498,-585319,-563567,-536206
1668798608424,-516343,-529635,-567017,-589318,-600286
1668798608433,-592207,-573960,-548210,-518281,-522895
1668798608444,-553163,-585669,-598209,-595254,-579912
1668798608455,-556450,-526379,-517695,-539196,-578015
1668798608463,-593895,-599009,-585252,-563401,-535071
1668798608475,-515654,-528827,-565711,-588178,-598359
1668798608483,-589344,-570719,-543436,-514884,-520948
1668798608495,-551419,-584130,-596109,-592452,-576413
1668798608506,-552174,-522337,-514347,-535960,-575052
1668798608516,-590456,-595838,-581728,-558847,-530607
1668798608524,-512254,-526527,-564442,-586057,-595935
1668798608535,-587175,-568143,-541440,-512658,-517731
1668798608543,-548301,-580533,-593013,-589738,-574347
1668798608553,-550965,-521031,-513320,-535262,-574221
1668798608564,-589693,-594202,-580432,-558138,-530437
1668798608576,-511986,-525671,-562674,-583663,-593640
1668798608584,-585082,-566659,-539701,-511735,-517525
1668798608594,-548242,-579632,-591702,-587518,-571624
1668798608603,-548549,-518511,-510825,-533665,-573118
1668798608613,-588453,-593497,-579607,-556054,-528493
1668798608624,-510642,-525709,-563728,-584043,-594171
1668798608634,-584436,-565494,-538507,-510203,-518284
1668798608643,-549576,-580382,-592030,-587076,-570211
1668798608654,-545260,-514800,-508938,-531261,-569595
1668798608663,-583851,-588242,-573542,-550910,-523510
1668798608674,-506541,-522071,-559970,-579857,-590573
1668798608683,-581179,-562639,-535839,-508792,-517190
1668798608694,-549244,-578324,-589040,-583835,-569015
1668798608703,-546211,-517876,-512405,-533810,-570625
1668798608717,-583814,-586853,-573074,-549894,-523763
1668798608723,-508113,-523270,-558393,-575612,-584491
1668798608733,-575323,-558496,-534059,-509242,-518294
1668798608743,-548965,-574701,-585041,-578931,-564944
1668798608755,-544440,-518812,-516059,-535392,-569065
1668798608763,-580407,-582788,-569458,-547727,-524025
1668798608775,-510489,-525272,-558275,-572997,-582019
1668798608783,-574120,-556729,-531197,-504824,-512009
1668798608793,-541265,-568858,-580026,-574727,-561829
1668798608803,-541226,-515255,-510609,-528497,-561504
1668798608814,-574159,-578142,-566220,-545119,-523936
1668798608823,-511509,-524676,-554481,-568436,-578437
1668798608833,-570895,-555668,-534407,-511807,-519534
1668798608843,-543794,-566196,-574874,-568870,-559100
1668798608855,-542425,-521384,-517962,-531448,-558844
1668798608865,-569401,-572013,-561910,-543676,-527752
1668798608876,-517633,-527729,-550344,-561443,-569487
1668798608883,-562574,-550997,-535046,-516244,-522864
1668798608894,-541369,-556754,-564634,-559299,-553245
1668798608904,-540931,-524879,-522414,-531992,-552975
1668798608914,-560403,-562379,-554628,-540453,-531185
1668798608923,-524710,-532518,-549156,-554672,-559569
1668798608935,-555340,-547203,-535007,-521262,-526960
1668798608944,-541054,-552023,-555906,-551258,-547149
1668798608954,-538575,-527489,-526053,-532281,-548555
1668798608964,-555612,-557425,-552956,-540648,-532183
1668798608975,-527892,-532436,-543985,-545816,-551322
